Date,Region,Retailer Type,Customer,Quantity,Revenue,Profit,,,,,,,,,,,,,,,,,,,
1/1/2016,South,Food & Staples,Winn-Dixie,1100,22000,7480,,,,,,,,,,,,,,,,,,,
1/1/2016,West,Multiline,Nordstrom,1600,123200,43120,,,,,,,,,,,,,,,,,,,
1/1/2016,West,Food & Staples,Costco,1600,44800,11200,,,,,,,,,,,,,,,,,,,
1/2/2016,North East,Specialty,Foot Locker,1700,93500,31790,,,,,,,,,,,,,,,,,,,
1/2/2016,South,Specialty,The Home Depot,800,48800,6832,,,,,Sum of Profit,Column Labels,,,,,,,,,,,,,
1/2/2016,Mid West,Food & Staples,Target,400,9200,1288,,,,,Row Labels,<1/1/2016,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Grand Total
1/3/2016,Mid West,Food & Staples,Casey's,300,15000,2100,,,,,Mid West,,226976,259899,211383,225800,271895,282079,111800,198866,217687,210353,184242,133277,2534257
1/3/2016,Mid West,Food & Staples,Casey's,500,9500,1710,,,,,North East,,117087,89684,87946,68799,170242,97369,29682,25752,65143,186828,97544,169672,1205748
1/5/2016,West,Multiline,Nordstrom,1600,56000,14560,,,,,South,,300275,310292,491416,719098,427207,391655,520290,287954,375341,553053,261975,420907,5059463
1/5/2016,Mid West,Multiline,Kohl's,1300,32500,9425,,,,,West,,245948,227513,195816,288412,217197,233447,296656,222079,181944,260797,231349,231406,2832564
1/5/2016,South,Multiline,Dollar General,1400,106400,20216,,,,,(blank),,,,,,,,,,,,,,
1/5/2016,Mid West,Food & Staples,Target,900,12600,3780,,,,,Grand Total,,890286,887388,986561,1302109,1086541,1004550,958428,734651,840115,1211031,775110,955262,11632032
1/6/2016,North East,Specialty,Foot Locker,1200,14400,3312,,,,,,,,,,,,,,,,,,,
1/6/2016,Mid West,Multiline,Kohl's,1500,58500,21645,,,,,,,,,,,,,,,,,,,
1/6/2016,West,Multiline,Nordstrom,200,13400,2412,,,,,Row Labels,Sum of Profit,,,,,,,,,,,,,
1/6/2016,Mid West,Food & Staples,Casey's,800,23200,6496,,,,,Mid West,2534257,,,,,,,,,,,,,
1/7/2016,South,Multiline,Family Dollar,1400,28000,5320,,,,,North East,1205748,,,,,,,,,,,,,
1/7/2016,South,Multiline,Family Dollar,700,32900,6580,,,,,South,5059463,,,,,,,,,,,,,
1/7/2016,South,Multiline,Dollar Tree,300,18600,2790,,,,,West,2832564,,,,,,,,,,,,,
1/8/2016,South,Food & Staples,Walmart,1000,66000,14520,,,,,(blank),,,,,,,,,,,,,,
1/8/2016,Mid West,Multiline,Kohl's,1300,16900,4563,,,,,Grand Total,11632032,,,,,,,,,,,,,
1/8/2016,Mid West,Food & Staples,Target,1200,70800,7788,,,,,,,,,,,,,,,,,,,
1/9/2016,West,Food & Staples,Costco,1600,108800,26112,,,,,,,,,,,,,,,,,,,
1/9/2016,South,Food & Staples,Walmart,1600,123200,34496,,,,,,,,,,,,,,,,,,,
1/9/2016,South,Food & Staples,Walmart,1800,131400,32850,,,,,,,,,,,,,,,,,,,
1/11/2016,Mid West,Food & Staples,Target,1100,52800,11088,,,,,,,,,,,,,,,,,,,
1/11/2016,South,Multiline,Dollar General,700,33600,9744,,,,,,,,,,,,,,,,,,,
1/11/2016,West,Multiline,Nordstrom,400,24400,3904,,,,,,,,,,,,,,,,,,,
1/12/2016,Mid West,Food & Staples,Target,1500,49500,7920,,,,,,,,,,,,,,,,,,,
1/12/2016,North East,Specialty,Foot Locker,700,58100,11039,,,,,,,,,,,,,,,,,,,
1/14/2016,South,Specialty,The Home Depot,500,37500,4875,,,,,,,,,,,,,,,,,,,
1/14/2016,West,Multiline,JC Penney,600,16800,5712,,,,,,,,,,,,,,,,,,,
1/14/2016,South,Multiline,Dollar Tree,1100,55000,6050,,,,,,,,,,,,,,,,,,,
1/14/2016,South,Specialty,Office Depot,1800,104400,20880,,,,,,,,,,,,,,,,,,,
1/14/2016,North East,Specialty,Staples,1800,34200,3420,,,,,,,,,,,,,,,,,,,
1/15/2016,South,Multiline,Dollar General,1300,62400,23088,,,,,,,,,,,,,,,,,,,
1/15/2016,Mid West,Food & Staples,Casey's,1400,95200,31416,,,,,,,,,,,,,,,,,,,
1/15/2016,South,Multiline,Dollar General,1600,120000,30000,,,,,,,,,,,,,,,,,,,
1/16/2016,Mid West,Food & Staples,The Kroger,300,20100,2814,,,,,,,,,,,,,,,,,,,
1/17/2016,South,Specialty,The Home Depot,200,14200,3408,,,,,,,,,,,,,,,,,,,
1/18/2016,North East,Specialty,Foot Locker,1100,94600,12298,,,,,,,,,,,,,,,,,,,
1/18/2016,West,Multiline,JC Penney,300,15600,4836,,,,,,,,,,,,,,,,,,,
1/18/2016,North East,Specialty,Staples,400,27200,8160,,,,,,,,,,,,,,,,,,,
1/19/2016,West,Food & Staples,Costco,900,53100,8496,,,,,,,,,,,,,,,,,,,
1/19/2016,West,Food & Staples,Costco,1300,16900,1690,,,,,,,,,,,,,,,,,,,
1/20/2016,West,Multiline,Nordstrom,1000,38000,7980,,,,,,,,,,,,,,,,,,,
1/21/2016,West,Multiline,JC Penney,1500,126000,45360,,,,,,,,,,,,,,,,,,,
1/21/2016,North East,Specialty,Staples,600,43200,14688,,,,,,,,,,,,,,,,,,,
1/21/2016,Mid West,Multiline,Kohl's,300,25800,9546,,,,,,,,,,,,,,,,,,,
1/21/2016,South,Multiline,Family Dollar,300,3300,1023,,,,,,,,,,,,,,,,,,,
1/21/2016,Mid West,Multiline,Kohl's,1400,30800,11088,,,,,,,,,,,,,,,,,,,
1/22/2016,North East,Specialty,Staples,1800,118800,17820,,,,,,,,,,,,,,,,,,,
1/22/2016,South,Specialty,Office Depot,1200,34800,6960,,,,,,,,,,,,,,,,,,,
1/22/2016,South,Multiline,Family Dollar,1800,41400,9936,,,,,,,,,,,,,,,,,,,
1/22/2016,North East,Specialty,Staples,1200,84000,8400,,,,,,,,,,,,,,,,,,,
1/22/2016,Mid West,Food & Staples,Target,1700,39100,13685,,,,,,,,,,,,,,,,,,,
1/23/2016,South,Multiline,Dollar Tree,1400,53200,11172,,,,,,,,,,,,,,,,,,,
1/24/2016,Mid West,Multiline,Kohl's,300,13800,5106,,,,,,,,,,,,,,,,,,,
1/25/2016,Mid West,Food & Staples,The Kroger,1400,25200,8316,,,,,,,,,,,,,,,,,,,
1/25/2016,South,Specialty,Office Depot,300,3900,1170,,,,,,,,,,,,,,,,,,,
1/25/2016,North East,Specialty,Staples,1000,56000,6160,,,,,,,,,,,,,,,,,,,
1/26/2016,Mid West,Food & Staples,Target,400,34000,12580,,,,,,,,,,,,,,,,,,,
1/27/2016,Mid West,Multiline,Kohl's,400,27600,9384,,,,,,,,,,,,,,,,,,,
1/27/2016,Mid West,Food & Staples,The Kroger,600,42600,8946,,,,,,,,,,,,,,,,,,,
1/27/2016,West,Multiline,Nordstrom,1300,89700,11661,,,,,,,,,,,,,,,,,,,
1/27/2016,West,Multiline,Nordstrom,1800,144000,27360,,,,,,,,,,,,,,,,,,,
1/27/2016,South,Food & Staples,Walmart,500,12000,3960,,,,,,,,,,,,,,,,,,,
1/28/2016,South,Specialty,The Home Depot,1600,70400,24640,,,,,,,,,,,,,,,,,,,
1/28/2016,West,Food & Staples,Costco,500,21000,6300,,,,,,,,,,,,,,,,,,,
1/30/2016,West,Multiline,Nordstrom,1700,76500,25245,,,,,,,,,,,,,,,,,,,
1/30/2016,Mid West,Food & Staples,Casey's,600,34800,4176,,,,,,,,,,,,,,,,,,,
1/31/2016,Mid West,Food & Staples,Target,1400,86800,32116,,,,,,,,,,,,,,,,,,,
1/31/2016,South,Multiline,Family Dollar,1300,81900,12285,,,,,,,,,,,,,,,,,,,
2/1/2016,South,Specialty,Office Depot,700,45500,16380,,,,,,,,,,,,,,,,,,,
2/1/2016,North East,Specialty,Staples,300,12600,3402,,,,,,,,,,,,,,,,,,,
2/1/2016,West,Multiline,Nordstrom,300,14700,3675,,,,,,,,,,,,,,,,,,,
2/2/2016,West,Multiline,JC Penney,1000,71000,7100,,,,,,,,,,,,,,,,,,,
2/2/2016,North East,Specialty,Foot Locker,1800,93600,30888,,,,,,,,,,,,,,,,,,,
2/2/2016,South,Specialty,Office Depot,900,71100,17775,,,,,,,,,,,,,,,,,,,
2/2/2016,South,Food & Staples,Walmart,800,64000,23040,,,,,,,,,,,,,,,,,,,
2/3/2016,West,Food & Staples,Costco,300,19200,4224,,,,,,,,,,,,,,,,,,,
2/3/2016,Mid West,Multiline,Kohl's,1000,74000,12580,,,,,,,,,,,,,,,,,,,
2/4/2016,Mid West,Food & Staples,Target,1100,72600,14520,,,,,,,,,,,,,,,,,,,
2/4/2016,West,Food & Staples,Costco,1500,97500,18525,,,,,,,,,,,,,,,,,,,
2/5/2016,Mid West,Multiline,Kohl's,900,51300,17442,,,,,,,,,,,,,,,,,,,
2/5/2016,South,Multiline,Family Dollar,600,52200,17748,,,,,,,,,,,,,,,,,,,
2/6/2016,North East,Specialty,Foot Locker,1300,75400,9048,,,,,,,,,,,,,,,,,,,
2/7/2016,Mid West,Food & Staples,Target,1500,100500,26130,,,,,,,,,,,,,,,,,,,
2/8/2016,West,Multiline,JC Penney,1800,115200,38016,,,,,,,,,,,,,,,,,,,
2/9/2016,South,Specialty,Office Depot,900,54900,10980,,,,,,,,,,,,,,,,,,,
2/9/2016,South,Multiline,Dollar Tree,1200,14400,3312,,,,,,,,,,,,,,,,,,,
2/10/2016,South,Food & Staples,Walmart,1500,36000,4680,,,,,,,,,,,,,,,,,,,
2/10/2016,Mid West,Food & Staples,The Kroger,400,21200,4876,,,,,,,,,,,,,,,,,,,
2/10/2016,South,Multiline,Dollar General,1000,53000,5830,,,,,,,,,,,,,,,,,,,
2/10/2016,South,Food & Staples,Winn-Dixie,1600,112000,25760,,,,,,,,,,,,,,,,,,,
2/11/2016,Mid West,Food & Staples,Target,800,54400,9248,,,,,,,,,,,,,,,,,,,
2/11/2016,South,Specialty,The Home Depot,1600,86400,27648,,,,,,,,,,,,,,,,,,,
2/11/2016,West,Multiline,JC Penney,1800,115200,40320,,,,,,,,,,,,,,,,,,,
2/12/2016,West,Food & Staples,Costco,1000,22000,4840,,,,,,,,,,,,,,,,,,,
2/12/2016,West,Multiline,JC Penney,400,18000,2520,,,,,,,,,,,,,,,,,,,
2/12/2016,Mid West,Food & Staples,Casey's,1100,94600,22704,,,,,,,,,,,,,,,,,,,
2/13/2016,South,Multiline,Dollar General,1300,28600,6578,,,,,,,,,,,,,,,,,,,
2/13/2016,South,Food & Staples,Winn-Dixie,800,47200,7552,,,,,,,,,,,,,,,,,,,
2/14/2016,North East,Specialty,Foot Locker,700,48300,6279,,,,,,,,,,,,,,,,,,,
2/14/2016,West,Food & Staples,Costco,1300,44200,7072,,,,,,,,,,,,,,,,,,,
2/14/2016,West,Food & Staples,Costco,1500,87000,9570,,,,,,,,,,,,,,,,,,,
2/14/2016,West,Multiline,JC Penney,700,22400,7392,,,,,,,,,,,,,,,,,,,
2/14/2016,West,Multiline,JC Penney,1500,96000,32640,,,,,,,,,,,,,,,,,,,
2/15/2016,West,Multiline,Nordstrom,200,4400,1012,,,,,,,,,,,,,,,,,,,
2/16/2016,South,Food & Staples,Winn-Dixie,1500,129000,29670,,,,,,,,,,,,,,,,,,,
2/16/2016,Mid West,Food & Staples,Target,900,47700,11448,,,,,,,,,,,,,,,,,,,
2/16/2016,Mid West,Food & Staples,Casey's,400,24800,4216,,,,,,,,,,,,,,,,,,,
2/17/2016,Mid West,Food & Staples,Target,1200,63600,18444,,,,,,,,,,,,,,,,,,,
2/18/2016,West,Food & Staples,Costco,1000,66000,9240,,,,,,,,,,,,,,,,,,,
2/18/2016,Mid West,Multiline,Kohl's,900,57600,14400,,,,,,,,,,,,,,,,,,,
2/18/2016,North East,Specialty,Staples,700,31500,6930,,,,,,,,,,,,,,,,,,,
2/18/2016,South,Specialty,The Home Depot,1600,38400,4224,,,,,,,,,,,,,,,,,,,
2/20/2016,South,Multiline,Dollar General,300,5400,810,,,,,,,,,,,,,,,,,,,
2/20/2016,Mid West,Food & Staples,Casey's,1500,42000,7140,,,,,,,,,,,,,,,,,,,
2/21/2016,South,Specialty,Office Depot,800,58400,14600,,,,,,,,,,,,,,,,,,,
2/21/2016,Mid West,Food & Staples,Casey's,300,25500,5100,,,,,,,,,,,,,,,,,,,
2/21/2016,South,Multiline,Dollar Tree,400,31600,6004,,,,,,,,,,,,,,,,,,,
2/22/2016,West,Food & Staples,Costco,1500,31500,8820,,,,,,,,,,,,,,,,,,,
2/22/2016,Mid West,Multiline,Kohl's,1100,93500,22440,,,,,,,,,,,,,,,,,,,
2/22/2016,North East,Specialty,Staples,1200,75600,15876,,,,,,,,,,,,,,,,,,,
2/22/2016,Mid West,Food & Staples,The Kroger,800,47200,5192,,,,,,,,,,,,,,,,,,,
2/23/2016,West,Food & Staples,Costco,900,49500,7425,,,,,,,,,,,,,,,,,,,
2/23/2016,North East,Specialty,Staples,1300,24700,7163,,,,,,,,,,,,,,,,,,,
2/23/2016,West,Food & Staples,Costco,300,18600,6882,,,,,,,,,,,,,,,,,,,
2/23/2016,Mid West,Food & Staples,Target,900,18000,4680,,,,,,,,,,,,,,,,,,,
2/24/2016,West,Food & Staples,Costco,600,9600,1728,,,,,,,,,,,,,,,,,,,
2/24/2016,Mid West,Food & Staples,The Kroger,600,29400,7056,,,,,,,,,,,,,,,,,,,
2/25/2016,South,Multiline,Family Dollar,800,55200,19320,,,,,,,,,,,,,,,,,,,
2/25/2016,Mid West,Food & Staples,The Kroger,400,5600,1904,,,,,,,,,,,,,,,,,,,
2/25/2016,Mid West,Multiline,Kohl's,1500,109500,14235,,,,,,,,,,,,,,,,,,,
2/25/2016,South,Specialty,Office Depot,300,9300,2604,,,,,,,,,,,,,,,,,,,
2/25/2016,Mid West,Food & Staples,The Kroger,200,17400,4176,,,,,,,,,,,,,,,,,,,
2/25/2016,South,Food & Staples,Winn-Dixie,1700,124100,33507,,,,,,,,,,,,,,,,,,,
2/26/2016,Mid West,Multiline,Kohl's,600,15600,2964,,,,,,,,,,,,,,,,,,,
2/26/2016,West,Multiline,JC Penney,1400,53200,12768,,,,,,,,,,,,,,,,,,,
2/27/2016,South,Food & Staples,Walmart,800,41600,14560,,,,,,,,,,,,,,,,,,,
2/27/2016,North East,Specialty,Staples,1700,30600,10098,,,,,,,,,,,,,,,,,,,
2/27/2016,Mid West,Multiline,Kohl's,1400,109200,25116,,,,,,,,,,,,,,,,,,,
2/27/2016,West,Multiline,Nordstrom,1200,15600,3744,,,,,,,,,,,,,,,,,,,
2/28/2016,Mid West,Food & Staples,The Kroger,300,24300,3888,,,,,,,,,,,,,,,,,,,
2/28/2016,South,Food & Staples,Walmart,1000,77000,17710,,,,,,,,,,,,,,,,,,,
3/1/2016,Mid West,Multiline,Kohl's,400,32400,8424,,,,,,,,,,,,,,,,,,,
3/1/2016,South,Specialty,The Home Depot,600,18000,4500,,,,,,,,,,,,,,,,,,,
3/1/2016,West,Food & Staples,Costco,200,11400,2622,,,,,,,,,,,,,,,,,,,
3/1/2016,North East,Specialty,Staples,600,36600,4758,,,,,,,,,,,,,,,,,,,
3/2/2016,West,Food & Staples,Costco,1500,60000,13800,,,,,,,,,,,,,,,,,,,
3/2/2016,Mid West,Food & Staples,The Kroger,1300,39000,3900,,,,,,,,,,,,,,,,,,,
3/2/2016,South,Multiline,Dollar General,1600,17600,3520,,,,,,,,,,,,,,,,,,,
3/2/2016,South,Food & Staples,Winn-Dixie,400,28800,4608,,,,,,,,,,,,,,,,,,,
3/2/2016,Mid West,Food & Staples,Casey's,700,36400,7280,,,,,,,,,,,,,,,,,,,
3/3/2016,South,Multiline,Dollar General,1200,51600,8256,,,,,,,,,,,,,,,,,,,
3/4/2016,West,Food & Staples,Costco,200,16400,2952,,,,,,,,,,,,,,,,,,,
3/4/2016,West,Food & Staples,Costco,1200,69600,13920,,,,,,,,,,,,,,,,,,,
3/4/2016,South,Specialty,Office Depot,200,7600,1596,,,,,,,,,,,,,,,,,,,
3/4/2016,South,Multiline,Dollar General,700,10500,1260,,,,,,,,,,,,,,,,,,,
3/4/2016,West,Multiline,JC Penney,600,28200,4512,,,,,,,,,,,,,,,,,,,
3/4/2016,Mid West,Food & Staples,Target,200,11400,2166,,,,,,,,,,,,,,,,,,,
3/4/2016,South,Multiline,Dollar General,1400,75600,8316,,,,,,,,,,,,,,,,,,,
3/4/2016,South,Multiline,Dollar General,1700,49300,13311,,,,,,,,,,,,,,,,,,,
3/4/2016,North East,Specialty,Staples,1200,34800,6960,,,,,,,,,,,,,,,,,,,
3/5/2016,Mid West,Multiline,Kohl's,700,44800,5376,,,,,,,,,,,,,,,,,,,
3/5/2016,Mid West,Multiline,Kohl's,800,15200,3648,,,,,,,,,,,,,,,,,,,
3/5/2016,West,Food & Staples,Costco,1600,62400,18096,,,,,,,,,,,,,,,,,,,
3/5/2016,South,Specialty,The Home Depot,1000,32000,4160,,,,,,,,,,,,,,,,,,,
3/5/2016,South,Multiline,Family Dollar,1400,82600,12390,,,,,,,,,,,,,,,,,,,
3/6/2016,South,Multiline,Dollar General,1500,57000,11400,,,,,,,,,,,,,,,,,,,
3/7/2016,South,Multiline,Dollar Tree,1600,59200,21904,,,,,,,,,,,,,,,,,,,
3/7/2016,West,Food & Staples,Costco,1700,68000,11560,,,,,,,,,,,,,,,,,,,
3/8/2016,West,Multiline,Nordstrom,1000,67000,24120,,,,,,,,,,,,,,,,,,,
3/9/2016,Mid West,Food & Staples,Target,400,13600,2856,,,,,,,,,,,,,,,,,,,
3/9/2016,Mid West,Food & Staples,Casey's,200,7800,1482,,,,,,,,,,,,,,,,,,,
3/9/2016,South,Food & Staples,Winn-Dixie,1500,25500,3825,,,,,,,,,,,,,,,,,,,
3/9/2016,South,Multiline,Family Dollar,1100,73700,19162,,,,,,,,,,,,,,,,,,,
3/9/2016,West,Multiline,JC Penney,900,36000,12960,,,,,,,,,,,,,,,,,,,
3/10/2016,North East,Specialty,Staples,1400,25200,3528,,,,,,,,,,,,,,,,,,,
3/10/2016,South,Specialty,The Home Depot,900,45900,14688,,,,,,,,,,,,,,,,,,,
3/10/2016,South,Specialty,Office Depot,500,14000,1400,,,,,,,,,,,,,,,,,,,
3/10/2016,South,Food & Staples,Walmart,1600,108800,31552,,,,,,,,,,,,,,,,,,,
3/11/2016,North East,Specialty,Foot Locker,1400,81200,10556,,,,,,,,,,,,,,,,,,,
3/11/2016,Mid West,Multiline,Kohl's,200,16400,4756,,,,,,,,,,,,,,,,,,,
3/12/2016,South,Food & Staples,Walmart,1100,77000,23870,,,,,,,,,,,,,,,,,,,
3/12/2016,North East,Specialty,Staples,700,28700,2870,,,,,,,,,,,,,,,,,,,
3/13/2016,South,Specialty,Office Depot,1800,108000,16200,,,,,,,,,,,,,,,,,,,
3/13/2016,South,Multiline,Family Dollar,600,15600,3120,,,,,,,,,,,,,,,,,,,
3/13/2016,South,Multiline,Family Dollar,1700,18700,5423,,,,,,,,,,,,,,,,,,,
3/13/2016,South,Multiline,Dollar General,1700,73100,16082,,,,,,,,,,,,,,,,,,,
3/13/2016,South,Food & Staples,Winn-Dixie,400,17200,4988,,,,,,,,,,,,,,,,,,,
3/14/2016,North East,Specialty,Staples,300,24900,6474,,,,,,,,,,,,,,,,,,,
3/14/2016,Mid West,Food & Staples,Target,1800,48600,7290,,,,,,,,,,,,,,,,,,,
3/14/2016,South,Food & Staples,Winn-Dixie,900,15300,4437,,,,,,,,,,,,,,,,,,,
3/14/2016,South,Food & Staples,Winn-Dixie,1200,64800,11664,,,,,,,,,,,,,,,,,,,
3/15/2016,South,Food & Staples,Walmart,400,6800,952,,,,,,,,,,,,,,,,,,,
3/15/2016,Mid West,Food & Staples,The Kroger,400,30400,7296,,,,,,,,,,,,,,,,,,,
3/15/2016,West,Food & Staples,Costco,1200,57600,16704,,,,,,,,,,,,,,,,,,,
3/15/2016,South,Multiline,Dollar Tree,600,45600,10944,,,,,,,,,,,,,,,,,,,
3/15/2016,West,Multiline,Nordstrom,200,7400,1850,,,,,,,,,,,,,,,,,,,
3/16/2016,West,Food & Staples,Costco,1600,112000,40320,,,,,,,,,,,,,,,,,,,
3/16/2016,Mid West,Food & Staples,Casey's,1200,88800,11544,,,,,,,,,,,,,,,,,,,
3/16/2016,South,Specialty,Office Depot,1000,36000,3600,,,,,,,,,,,,,,,,,,,
3/17/2016,South,Multiline,Dollar Tree,1000,26000,8060,,,,,,,,,,,,,,,,,,,
3/17/2016,South,Multiline,Dollar Tree,700,27300,7644,,,,,,,,,,,,,,,,,,,
3/18/2016,Mid West,Food & Staples,Target,200,10800,2052,,,,,,,,,,,,,,,,,,,
3/18/2016,South,Multiline,Family Dollar,1100,69300,17325,,,,,,,,,,,,,,,,,,,
3/19/2016,West,Food & Staples,Costco,800,24000,4080,,,,,,,,,,,,,,,,,,,
3/19/2016,South,Multiline,Dollar Tree,500,33500,7370,,,,,,,,,,,,,,,,,,,
3/20/2016,South,Specialty,The Home Depot,1100,77000,25410,,,,,,,,,,,,,,,,,,,
3/20/2016,South,Multiline,Family Dollar,600,29400,2940,,,,,,,,,,,,,,,,,,,
3/21/2016,West,Multiline,Nordstrom,1400,54600,12558,,,,,,,,,,,,,,,,,,,
3/21/2016,West,Food & Staples,Costco,1000,19000,2090,,,,,,,,,,,,,,,,,,,
3/23/2016,South,Specialty,Office Depot,200,12800,3840,,,,,,,,,,,,,,,,,,,
3/23/2016,North East,Specialty,Staples,1500,129000,30960,,,,,,,,,,,,,,,,,,,
3/23/2016,Mid West,Food & Staples,The Kroger,700,32200,10304,,,,,,,,,,,,,,,,,,,
3/23/2016,West,Multiline,JC Penney,1500,33000,5280,,,,,,,,,,,,,,,,,,,
3/23/2016,Mid West,Food & Staples,Casey's,1800,144000,51840,,,,,,,,,,,,,,,,,,,
3/24/2016,South,Food & Staples,Winn-Dixie,1700,103700,15555,,,,,,,,,,,,,,,,,,,
3/24/2016,South,Food & Staples,Winn-Dixie,1000,17000,3060,,,,,,,,,,,,,,,,,,,
3/25/2016,West,Food & Staples,Costco,200,12000,1560,,,,,,,,,,,,,,,,,,,
3/25/2016,Mid West,Food & Staples,Casey's,700,41300,7847,,,,,,,,,,,,,,,,,,,
3/25/2016,South,Specialty,Office Depot,1700,44200,12818,,,,,,,,,,,,,,,,,,,
3/25/2016,South,Food & Staples,Winn-Dixie,1700,78200,24242,,,,,,,,,,,,,,,,,,,
3/26/2016,South,Food & Staples,Walmart,800,14400,2880,,,,,,,,,,,,,,,,,,,
3/26/2016,Mid West,Multiline,Kohl's,1200,15600,5460,,,,,,,,,,,,,,,,,,,
3/26/2016,Mid West,Food & Staples,The Kroger,1800,21600,2376,,,,,,,,,,,,,,,,,,,
3/26/2016,Mid West,Multiline,Kohl's,700,8400,2520,,,,,,,,,,,,,,,,,,,
3/27/2016,South,Multiline,Family Dollar,1400,16800,6048,,,,,,,,,,,,,,,,,,,
3/27/2016,South,Food & Staples,Winn-Dixie,1000,28000,10360,,,,,,,,,,,,,,,,,,,
3/28/2016,South,Specialty,The Home Depot,1700,81600,17136,,,,,,,,,,,,,,,,,,,
3/29/2016,Mid West,Multiline,Kohl's,1700,51000,18870,,,,,,,,,,,,,,,,,,,
3/29/2016,South,Food & Staples,Winn-Dixie,1500,63000,11970,,,,,,,,,,,,,,,,,,,
3/29/2016,North East,Specialty,Foot Locker,1000,70000,18900,,,,,,,,,,,,,,,,,,,
3/29/2016,South,Multiline,Dollar Tree,1600,128000,33280,,,,,,,,,,,,,,,,,,,
3/29/2016,North East,Specialty,Foot Locker,200,8400,2940,,,,,,,,,,,,,,,,,,,
3/29/2016,West,Food & Staples,Costco,800,48800,6832,,,,,,,,,,,,,,,,,,,
3/30/2016,Mid West,Food & Staples,Target,800,59200,11248,,,,,,,,,,,,,,,,,,,
3/30/2016,Mid West,Food & Staples,Casey's,500,40000,14800,,,,,,,,,,,,,,,,,,,
3/31/2016,South,Food & Staples,Walmart,700,57400,14350,,,,,,,,,,,,,,,,,,,
3/31/2016,Mid West,Food & Staples,Target,800,12800,2688,,,,,,,,,,,,,,,,,,,
3/31/2016,Mid West,Multiline,Kohl's,1600,76800,15360,,,,,,,,,,,,,,,,,,,
4/1/2016,South,Food & Staples,Winn-Dixie,200,12200,3904,,,,,,,,,,,,,,,,,,,
