Date,Region,Retailer Type,Customer,Quantity,Revenue,Profit,,,,,,,,,,,,,,,,,,,
6/22/2016,West,Food & Staples,Costco,1800,131400,35478,,,,,,,,,,,,,,,,,,,
6/22/2016,South,Multiline,Dollar Tree,1800,88200,20286,,,,,,,,,,,,,,,,,,,
6/23/2016,Mid West,Food & Staples,Casey's,1300,46800,8892,,,,,,,,,,,,,,,,,,,
6/23/2016,North East,Specialty,Staples,300,9600,2784,,,,,,,,,,,,,,,,,,,
6/23/2016,West,Multiline,JC Penney,700,10500,3570,,,,,,,,,,,,,,,,,,,
6/23/2016,Mid West,Food & Staples,Target,300,24300,8991,,,,,,,,,,,,,,,,,,,
6/25/2016,South,Specialty,The Home Depot,600,29400,3528,,,,,,,,,,,,,,,,,,,
6/25/2016,South,Specialty,The Home Depot,1600,116800,22192,,,,,,,,,,,,,,,,,,,
6/26/2016,West,Multiline,Nordstrom,1000,20000,3000,,,,,,,,,,,,,,,,,,,
6/26/2016,North East,Specialty,Foot Locker,1500,55500,13320,,,,,,,,,,,,,,,,,,,
6/26/2016,West,Multiline,JC Penney,500,34000,6120,,,,,,,,,,,,,,,,,,,
6/26/2016,South,Food & Staples,Walmart,700,37800,6426,,,,,,,,,,,,,,,,,,,
6/27/2016,North East,Specialty,Staples,600,7200,1800,,,,,,,,,,,,,,,,,,,
6/27/2016,Mid West,Multiline,Kohl's,200,12200,4148,,,,,,,,,,,,,,,,,,,
6/28/2016,Mid West,Food & Staples,Target,600,42600,11076,,,,,,,,,,,,,,,,,,,
6/28/2016,West,Food & Staples,Costco,1200,103200,15480,,,,,,,,,,,,,,,,,,,
6/28/2016,Mid West,Food & Staples,Casey's,1600,52800,11088,,,,,,,,,,,,,,,,,,,
6/28/2016,South,Multiline,Family Dollar,1000,65000,15600,,,,,,,,,,,,,,,,,,,
6/28/2016,South,Multiline,Dollar General,1300,52000,16640,,,,,,,,,,,,,,,,,,,
6/30/2016,West,Food & Staples,Costco,1200,80400,27336,,,,,,,,,,,,,,,,,,,
6/30/2016,Mid West,Food & Staples,The Kroger,1000,84000,8400,,,,,,,,,,,,,,,,,,,
6/30/2016,Mid West,Food & Staples,Casey's,900,76500,19890,,,,,,,,,,,,,,,,,,,
7/1/2016,North East,Specialty,Foot Locker,800,20000,2600,,,,,,,,,,,,,,,,,,,
7/1/2016,South,Food & Staples,Walmart,1800,126000,12600,,,,,,,,,,,,,,,,,,,
7/2/2016,Mid West,Food & Staples,The Kroger,1200,18000,3780,,,,,,,,,,,,,,,,,,,
7/3/2016,South,Multiline,Family Dollar,1300,33800,10140,,,,,,,,,,,,,,,,,,,
7/3/2016,West,Multiline,JC Penney,1000,46000,5520,,,,,,,,,,,,,,,,,,,
7/3/2016,West,Food & Staples,Costco,1500,75000,24750,,,,,,,,,,,,,,,,,,,
7/3/2016,South,Specialty,Office Depot,300,13200,1452,,,,,,,,,,,,,,,,,,,
7/3/2016,South,Multiline,Dollar General,1500,39000,7800,,,,,,,,,,,,,,,,,,,
7/3/2016,South,Food & Staples,Winn-Dixie,900,45900,16065,,,,,,,,,,,,,,,,,,,
7/3/2016,South,Specialty,Office Depot,1500,108000,39960,,,,,,,,,,,,,,,,,,,
7/4/2016,South,Specialty,Office Depot,1600,129600,44064,,,,,,,,,,,,,,,,,,,
7/4/2016,South,Multiline,Family Dollar,500,15000,3000,,,,,,,,,,,,,,,,,,,
7/5/2016,West,Multiline,Nordstrom,1100,18700,5610,,,,,,,,,,,,,,,,,,,
7/5/2016,West,Food & Staples,Costco,400,8400,1176,,,,,,,,,,,,,,,,,,,
7/5/2016,West,Food & Staples,Costco,1500,73500,19110,,,,,,,,,,,,,,,,,,,
7/6/2016,South,Specialty,The Home Depot,700,56000,8960,,,,,,,,,,,,,,,,,,,
7/6/2016,Mid West,Food & Staples,Casey's,1600,128000,35840,,,,,,,,,,,,,,,,,,,
7/7/2016,Mid West,Food & Staples,Target,1400,29400,7938,,,,,,,,,,,,,,,,,,,
7/8/2016,South,Food & Staples,Walmart,600,52200,16704,,,,,,,,,,,,,,,,,,,
7/9/2016,South,Specialty,The Home Depot,1100,66000,10560,,,,,,,,,,,,,,,,,,,
7/10/2016,South,Specialty,Office Depot,600,44400,7992,,,,,,,,,,,,,,,,,,,
7/11/2016,Mid West,Food & Staples,The Kroger,200,14400,4320,,,,,,,,,,,,,,,,,,,
7/12/2016,South,Multiline,Dollar General,700,24500,5145,,,,,,,,,,,,,,,,,,,
7/13/2016,West,Multiline,JC Penney,1500,52500,16275,,,,,,,,,,,,,,,,,,,
7/13/2016,West,Food & Staples,Costco,1800,77400,13158,,,,,,,,,,,,,,,,,,,
7/13/2016,West,Multiline,Nordstrom,1800,118800,21384,,,,,,,,,,,,,,,,,,,
7/13/2016,South,Food & Staples,Winn-Dixie,1600,128000,19200,,,,,,,,,,,,,,,,,,,
7/14/2016,West,Food & Staples,Costco,1700,110500,18785,,,,,,,,,,,,,,,,,,,
7/14/2016,South,Food & Staples,Winn-Dixie,900,46800,6084,,,,,,,,,,,,,,,,,,,
7/14/2016,West,Multiline,Nordstrom,1200,30000,6600,,,,,,,,,,,,,,,,,,,
7/15/2016,South,Food & Staples,Winn-Dixie,1600,113600,22720,,,,,,,,,,,,,,,,,,,
7/15/2016,West,Multiline,JC Penney,500,19500,2925,,,,,,,,,,,,,,,,,,,
7/16/2016,Mid West,Food & Staples,The Kroger,1500,42000,14280,,,,,,,,,,,,,,,,,,,
7/16/2016,West,Food & Staples,Costco,1300,109200,14196,,,,,,,,,,,,,,,,,,,
7/16/2016,Mid West,Food & Staples,Target,400,34000,5100,,,,,,,,,,,,,,,,,,,
7/17/2016,West,Multiline,JC Penney,400,12800,3200,,,,,,,,,,,,,,,,,,,
7/17/2016,South,Multiline,Dollar General,500,22000,4400,,,,,,,,,,,,,,,,,,,
7/17/2016,South,Specialty,The Home Depot,300,6300,1953,,,,,,,,,,,,,,,,,,,
7/18/2016,West,Food & Staples,Costco,1800,72000,19440,,,,,,,,,,,,,,,,,,,
7/19/2016,West,Food & Staples,Costco,1000,58000,16820,,,,,,,,,,,,,,,,,,,
7/20/2016,South,Multiline,Family Dollar,500,11000,1320,,,,,,,,,,,,,,,,,,,
7/21/2016,Mid West,Food & Staples,Target,1600,89600,20608,,,,,,,,,,,,,,,,,,,
7/21/2016,South,Multiline,Dollar Tree,1300,18200,6006,,,,,,,,,,,,,,,,,,,
7/21/2016,West,Food & Staples,Costco,200,15400,2618,,,,,,,,,,,,,,,,,,,
7/22/2016,Mid West,Food & Staples,Casey's,600,48600,5832,,,,,,,,,,,,,,,,,,,
7/22/2016,South,Multiline,Dollar Tree,1800,45000,5850,,,,,,,,,,,,,,,,,,,
7/22/2016,West,Food & Staples,Costco,400,29200,10220,,,,,,,,,,,,,,,,,,,
7/23/2016,South,Specialty,The Home Depot,700,22400,3360,,,,,,,,,,,,,,,,,,,
7/23/2016,West,Food & Staples,Costco,300,16500,4290,,,,,,,,,,,,,,,,,,,
7/23/2016,West,Multiline,Nordstrom,900,19800,3762,,,,,,,,,,,,,,,,,,,
7/23/2016,South,Food & Staples,Winn-Dixie,1600,38400,11136,,,,,,,,,,,,,,,,,,,
7/23/2016,South,Multiline,Dollar Tree,1700,125800,28934,,,,,,,,,,,,,,,,,,,
7/23/2016,West,Food & Staples,Costco,700,28700,9471,,,,,,,,,,,,,,,,,,,
7/23/2016,South,Multiline,Dollar Tree,1300,35100,11232,,,,,,,,,,,,,,,,,,,
7/23/2016,South,Multiline,Dollar Tree,1800,93600,25272,,,,,,,,,,,,,,,,,,,
7/23/2016,South,Multiline,Dollar General,700,9800,2352,,,,,,,,,,,,,,,,,,,
7/24/2016,South,Food & Staples,Winn-Dixie,1400,78400,22736,,,,,,,,,,,,,,,,,,,
7/24/2016,South,Multiline,Family Dollar,800,19200,4416,,,,,,,,,,,,,,,,,,,
7/24/2016,West,Multiline,JC Penney,900,49500,12375,,,,,,,,,,,,,,,,,,,
7/24/2016,South,Specialty,Office Depot,1800,131400,14454,,,,,,,,,,,,,,,,,,,
7/24/2016,Mid West,Food & Staples,The Kroger,200,14600,4672,,,,,,,,,,,,,,,,,,,
7/25/2016,South,Food & Staples,Winn-Dixie,1700,124100,14892,,,,,,,,,,,,,,,,,,,
7/25/2016,West,Multiline,JC Penney,1700,112200,38148,,,,,,,,,,,,,,,,,,,
7/25/2016,South,Specialty,The Home Depot,900,13500,2835,,,,,,,,,,,,,,,,,,,
7/27/2016,North East,Specialty,Staples,900,19800,6336,,,,,,,,,,,,,,,,,,,
7/27/2016,South,Multiline,Dollar General,1200,69600,24360,,,,,,,,,,,,,,,,,,,
7/27/2016,West,Multiline,Nordstrom,1400,58800,7056,,,,,,,,,,,,,,,,,,,
7/27/2016,South,Multiline,Dollar General,1800,108000,15120,,,,,,,,,,,,,,,,,,,
7/28/2016,South,Multiline,Dollar General,1300,61100,17108,,,,,,,,,,,,,,,,,,,
7/28/2016,West,Food & Staples,Costco,1100,71500,9295,,,,,,,,,,,,,,,,,,,
7/29/2016,South,Specialty,The Home Depot,900,68400,25308,,,,,,,,,,,,,,,,,,,
7/29/2016,Mid West,Food & Staples,Target,1000,41000,9430,,,,,,,,,,,,,,,,,,,
7/29/2016,South,Specialty,Office Depot,700,18200,3276,,,,,,,,,,,,,,,,,,,
7/29/2016,South,Food & Staples,Walmart,1300,113100,31668,,,,,,,,,,,,,,,,,,,
7/29/2016,South,Specialty,The Home Depot,800,61600,9856,,,,,,,,,,,,,,,,,,,
7/30/2016,West,Multiline,JC Penney,1100,30800,10472,,,,,,,,,,,,,,,,,,,
7/31/2016,North East,Specialty,Foot Locker,1100,90200,20746,,,,,,,,,,,,,,,,,,,
8/1/2016,West,Food & Staples,Costco,200,11800,4130,,,,,,,,,,,,,,,,,,,
8/1/2016,West,Food & Staples,Costco,800,61600,10472,,,,,,,,,,,,,,,,,,,
8/2/2016,Mid West,Food & Staples,Target,800,39200,5096,,,,,,,,,,,,,,,,,,,
8/2/2016,South,Multiline,Family Dollar,1300,107900,23738,,,,,,,,,,,,,,,,,,,
8/3/2016,Mid West,Food & Staples,Target,400,18400,6072,,,,,,,,,,,,,,,,,,,
8/3/2016,West,Multiline,JC Penney,1600,36800,6256,,,,,,,,,,,,,,,,,,,
8/3/2016,South,Specialty,Office Depot,1400,43400,13020,,,,,,,,,,,,,,,,,,,
8/4/2016,West,Food & Staples,Costco,200,11600,1508,,,,,,,,,,,,,,,,,,,
8/5/2016,South,Specialty,Office Depot,1400,33600,11088,,,,,,,,,,,,,,,,,,,
8/6/2016,South,Specialty,Office Depot,800,45600,7296,,,,,,,,,,,,,,,,,,,
8/6/2016,South,Multiline,Family Dollar,1300,18200,2912,,,,,,,,,,,,,,,,,,,
8/6/2016,South,Food & Staples,Walmart,1300,89700,22425,,,,,,,,,,,,,,,,,,,
8/7/2016,South,Multiline,Dollar General,200,10600,3180,,,,,,,,,,,,,,,,,,,
8/7/2016,West,Food & Staples,Costco,700,11200,3920,,,,,,,,,,,,,,,,,,,
8/8/2016,Mid West,Food & Staples,The Kroger,1700,110500,40885,,,,,,,,,,,,,,,,,,,
8/8/2016,South,Specialty,Office Depot,1600,62400,11856,,,,,,,,,,,,,,,,,,,
8/9/2016,South,Food & Staples,Winn-Dixie,1500,91500,32025,,,,,,,,,,,,,,,,,,,
8/9/2016,South,Multiline,Dollar Tree,500,15000,3450,,,,,,,,,,,,,,,,,,,
8/9/2016,Mid West,Food & Staples,The Kroger,1600,32000,4800,,,,,,,,,,,,,,,,,,,
8/9/2016,West,Food & Staples,Costco,1100,82500,26400,,,,,,,,,,,,,,,,,,,
8/9/2016,South,Food & Staples,Walmart,300,22800,2964,,,,,,,,,,,,,,,,,,,
8/10/2016,West,Multiline,Nordstrom,1800,64800,20736,,,,,,,,,,,,,,,,,,,
8/10/2016,South,Multiline,Family Dollar,900,16200,4374,,,,,,,,,,,,,,,,,,,
8/10/2016,Mid West,Food & Staples,Target,600,33000,6600,,,,,,,,,,,,,,,,,,,
8/10/2016,West,Food & Staples,Costco,1100,50600,11132,,,,,,,,,,,,,,,,,,,
8/11/2016,Mid West,Food & Staples,The Kroger,900,12600,2016,,,,,,,,,,,,,,,,,,,
8/11/2016,North East,Specialty,Staples,1000,26000,5200,,,,,,,,,,,,,,,,,,,
8/11/2016,South,Multiline,Dollar Tree,1800,126000,22680,,,,,,,,,,,,,,,,,,,
8/12/2016,Mid West,Food & Staples,Target,1200,50400,6048,,,,,,,,,,,,,,,,,,,
8/12/2016,Mid West,Multiline,Kohl's,300,4800,528,,,,,,,,,,,,,,,,,,,
8/13/2016,Mid West,Food & Staples,Target,700,53200,14364,,,,,,,,,,,,,,,,,,,
8/14/2016,West,Multiline,Nordstrom,1600,115200,33408,,,,,,,,,,,,,,,,,,,
8/15/2016,South,Food & Staples,Winn-Dixie,1400,82600,9912,,,,,,,,,,,,,,,,,,,
8/15/2016,South,Food & Staples,Winn-Dixie,300,12600,1890,,,,,,,,,,,,,,,,,,,
8/16/2016,Mid West,Food & Staples,Casey's,1200,86400,31968,,,,,,,,,,,,,,,,,,,
8/16/2016,West,Food & Staples,Costco,500,34000,8840,,,,,,,,,,,,,,,,,,,
8/17/2016,Mid West,Food & Staples,Casey's,200,8000,2160,,,,,,,,,,,,,,,,,,,
8/19/2016,Mid West,Food & Staples,Casey's,1700,139400,15334,,,,,,,,,,,,,,,,,,,
8/19/2016,South,Multiline,Dollar General,700,35000,7000,,,,,,,,,,,,,,,,,,,
8/19/2016,Mid West,Food & Staples,The Kroger,1700,40800,8160,,,,,,,,,,,,,,,,,,,
8/20/2016,West,Food & Staples,Costco,400,8000,2160,,,,,,,,,,,,,,,,,,,
8/20/2016,South,Multiline,Dollar Tree,800,30400,10336,,,,,,,,,,,,,,,,,,,
8/20/2016,South,Specialty,Office Depot,1300,45500,12740,,,,,,,,,,,,,,,,,,,
8/21/2016,South,Specialty,Office Depot,1000,85000,28900,,,,,,,,,,,,,,,,,,,
8/21/2016,West,Multiline,Nordstrom,300,7200,2664,,,,,,,,,,,,,,,,,,,
8/21/2016,South,Multiline,Dollar Tree,400,5200,1248,,,,,,,,,,,,,,,,,,,
8/21/2016,West,Multiline,Nordstrom,200,4400,660,,,,,,,,,,,,,,,,,,,
8/22/2016,South,Specialty,Office Depot,700,32900,3290,,,,,,,,,,,,,,,,,,,
8/22/2016,Mid West,Food & Staples,The Kroger,700,39900,6384,,,,,,,,,,,,,,,,,,,
8/23/2016,South,Specialty,Office Depot,900,41400,5382,,,,,,,,,,,,,,,,,,,
8/23/2016,Mid West,Multiline,Kohl's,1100,80300,13651,,,,,,,,,,,,,,,,,,,
8/23/2016,West,Food & Staples,Costco,1600,108800,29376,,,,,,,,,,,,,,,,,,,
8/24/2016,North East,Specialty,Staples,1400,44800,14336,,,,,,,,,,,,,,,,,,,
8/24/2016,Mid West,Food & Staples,Target,1400,60200,6020,,,,,,,,,,,,,,,,,,,
8/24/2016,Mid West,Food & Staples,Target,1100,50600,10120,,,,,,,,,,,,,,,,,,,
8/24/2016,South,Multiline,Dollar General,1100,88000,30800,,,,,,,,,,,,,,,,,,,
8/26/2016,South,Multiline,Family Dollar,800,12800,1920,,,,,,,,,,,,,,,,,,,
8/26/2016,South,Food & Staples,Walmart,700,55300,11060,,,,,,,,,,,,,,,,,,,
8/27/2016,South,Multiline,Family Dollar,400,14400,1584,,,,,,,,,,,,,,,,,,,
8/28/2016,West,Food & Staples,Costco,1500,97500,30225,,,,,,,,,,,,,,,,,,,
8/29/2016,Mid West,Food & Staples,Target,1700,66300,13260,,,,,,,,,,,,,,,,,,,
8/29/2016,South,Multiline,Dollar General,200,3400,884,,,,,,,,,,,,,,,,,,,
8/30/2016,Mid West,Food & Staples,The Kroger,1500,22500,5400,,,,,,,,,,,,,,,,,,,
8/30/2016,North East,Specialty,Foot Locker,300,22200,6216,,,,,,,,,,,,,,,,,,,
8/30/2016,West,Food & Staples,Costco,1200,81600,30192,,,,,,,,,,,,,,,,,,,
9/1/2016,Mid West,Multiline,Kohl's,1300,41600,15392,,,,,,,,,,,,,,,,,,,
9/2/2016,North East,Specialty,Foot Locker,800,20000,2400,,,,,,,,,,,,,,,,,,,
9/2/2016,South,Food & Staples,Walmart,1800,111600,18972,,,,,,,,,,,,,,,,,,,
9/2/2016,West,Multiline,Nordstrom,1200,96000,28800,,,,,,,,,,,,,,,,,,,
9/2/2016,South,Food & Staples,Walmart,1100,42900,15873,,,,,,,,,,,,,,,,,,,
9/2/2016,South,Specialty,The Home Depot,1200,92400,26796,,,,,,,,,,,,,,,,,,,
9/2/2016,South,Multiline,Dollar General,200,6400,1408,,,,,,,,,,,,,,,,,,,
9/4/2016,West,Food & Staples,Costco,200,14800,2664,,,,,,,,,,,,,,,,,,,
9/4/2016,Mid West,Food & Staples,The Kroger,200,10600,3710,,,,,,,,,,,,,,,,,,,
9/4/2016,South,Multiline,Dollar General,900,12600,3654,,,,,,,,,,,,,,,,,,,
9/5/2016,North East,Specialty,Staples,800,26400,4488,,,,,,,,,,,,,,,,,,,
9/5/2016,West,Food & Staples,Costco,600,7800,2340,,,,,,,,,,,,,,,,,,,
9/5/2016,South,Multiline,Dollar Tree,900,44100,14112,,,,,,,,,,,,,,,,,,,
9/6/2016,Mid West,Food & Staples,The Kroger,500,32000,5760,,,,,,,,,,,,,,,,,,,
9/6/2016,North East,Specialty,Staples,600,15600,3744,,,,,,,,,,,,,,,,,,,
9/6/2016,South,Multiline,Dollar Tree,1200,15600,3744,,,,,,,,,,,,,,,,,,,
9/6/2016,South,Food & Staples,Walmart,700,47600,17136,,,,,,,,,,,,,,,,,,,
9/7/2016,South,Multiline,Dollar Tree,700,12600,3402,,,,,,,,,,,,,,,,,,,
9/7/2016,South,Multiline,Dollar Tree,1500,117000,14040,,,,,,,,,,,,,,,,,,,
9/7/2016,Mid West,Food & Staples,The Kroger,1300,107900,17264,,,,,,,,,,,,,,,,,,,
9/7/2016,North East,Specialty,Staples,800,16000,2400,,,,,,,,,,,,,,,,,,,
9/7/2016,South,Specialty,The Home Depot,700,29400,4410,,,,,,,,,,,,,,,,,,,
9/8/2016,Mid West,Food & Staples,Casey's,800,49600,15376,,,,,,,,,,,,,,,,,,,
9/8/2016,Mid West,Multiline,Kohl's,400,34800,9396,,,,,,,,,,,,,,,,,,,
9/9/2016,South,Food & Staples,Walmart,1400,103600,10360,,,,,,,,,,,,,,,,,,,
9/9/2016,West,Food & Staples,Costco,200,3600,1296,,,,,,,,,,,,,,,,,,,
9/12/2016,Mid West,Food & Staples,Target,200,5000,1150,,,,,,,,,,,,,,,,,,,
9/12/2016,West,Food & Staples,Costco,400,20000,4600,,,,,,,,,,,,,,,,,,,
9/12/2016,South,Specialty,The Home Depot,200,12800,4352,,,,,,,,,,,,,,,,,,,
9/13/2016,South,Specialty,Office Depot,1200,87600,23652,,,,,,,,,,,,,,,,,,,
9/13/2016,West,Food & Staples,Costco,1000,12000,3360,,,,,,,,,,,,,,,,,,,
9/13/2016,West,Food & Staples,Costco,400,22000,5280,,,,,,,,,,,,,,,,,,,
9/13/2016,South,Multiline,Dollar Tree,1200,68400,14364,,,,,,,,,,,,,,,,,,,
9/13/2016,South,Food & Staples,Walmart,1400,112000,14560,,,,,,,,,,,,,,,,,,,
9/13/2016,Mid West,Multiline,Kohl's,300,6600,2376,,,,,,,,,,,,,,,,,,,
9/13/2016,North East,Specialty,Staples,1300,28600,8580,,,,,,,,,,,,,,,,,,,
9/14/2016,South,Multiline,Family Dollar,1000,80000,19200,,,,,,,,,,,,,,,,,,,
9/14/2016,Mid West,Food & Staples,Target,800,64800,7128,,,,,,,,,,,,,,,,,,,
9/14/2016,South,Multiline,Family Dollar,1500,97500,31200,,,,,,,,,,,,,,,,,,,
9/14/2016,West,Food & Staples,Costco,700,21000,3780,,,,,,,,,,,,,,,,,,,
9/15/2016,Mid West,Multiline,Kohl's,1700,79900,21573,,,,,,,,,,,,,,,,,,,
9/15/2016,Mid West,Food & Staples,The Kroger,1000,15000,4050,,,,,,,,,,,,,,,,,,,
9/15/2016,Mid West,Food & Staples,Target,900,36000,12240,,,,,,,,,,,,,,,,,,,
9/16/2016,Mid West,Food & Staples,Casey's,1500,19500,2145,,,,,,,,,,,,,,,,,,,
9/16/2016,West,Multiline,Nordstrom,500,33500,5695,,,,,,,,,,,,,,,,,,,
9/16/2016,Mid West,Multiline,Kohl's,700,32200,5474,,,,,,,,,,,,,,,,,,,
9/17/2016,South,Specialty,Office Depot,1100,84700,22869,,,,,,,,,,,,,,,,,,,
9/17/2016,West,Multiline,Nordstrom,500,9000,900,,,,,,,,,,,,,,,,,,,
9/17/2016,North East,Specialty,Staples,1400,25200,7308,,,,,,,,,,,,,,,,,,,
9/18/2016,Mid West,Food & Staples,Target,900,54000,16740,,,,,,,,,,,,,,,,,,,
9/18/2016,Mid West,Food & Staples,Target,1700,134300,25517,,,,,,,,,,,,,,,,,,,
9/18/2016,South,Specialty,Office Depot,1800,54000,16740,,,,,,,,,,,,,,,,,,,
9/20/2016,West,Food & Staples,Costco,900,49500,15345,,,,,,,,,,,,,,,,,,,
9/20/2016,North East,Specialty,Staples,900,32400,9396,,,,,,,,,,,,,,,,,,,
9/20/2016,South,Multiline,Dollar Tree,300,26100,3654,,,,,,,,,,,,,,,,,,,
9/20/2016,North East,Specialty,Staples,1600,52800,17952,,,,,,,,,,,,,,,,,,,
9/20/2016,South,Food & Staples,Winn-Dixie,1000,12000,3720,,,,,,,,,,,,,,,,,,,
9/20/2016,Mid West,Food & Staples,The Kroger,400,22800,5928,,,,,,,,,,,,,,,,,,,
9/20/2016,South,Specialty,The Home Depot,1000,73000,18250,,,,,,,,,,,,,,,,,,,
9/21/2016,West,Multiline,Nordstrom,1300,18200,2002,,,,,,,,,,,,,,,,,,,
9/21/2016,Mid West,Food & Staples,Casey's,600,15000,5400,,,,,,,,,,,,,,,,,,,
9/21/2016,North East,Specialty,Foot Locker,500,31000,4030,,,,,,,,,,,,,,,,,,,
9/21/2016,South,Multiline,Dollar General,500,6000,1980,,,,,,,,,,,,,,,,,,,
9/21/2016,Mid West,Multiline,Kohl's,1200,87600,28908,,,,,,,,,,,,,,,,,,,
9/22/2016,West,Multiline,Nordstrom,600,31800,3816,,,,,,,,,,,,,,,,,,,
9/23/2016,South,Specialty,The Home Depot,1100,80300,10439,,,,,,,,,,,,,,,,,,,
9/23/2016,South,Multiline,Dollar General,1700,20400,2652,,,,,,,,,,,,,,,,,,,
9/24/2016,West,Multiline,Nordstrom,800,33600,11424,,,,,,,,,,,,,,,,,,,
9/24/2016,South,Food & Staples,Walmart,800,19200,5760,,,,,,,,,,,,,,,,,,,
9/24/2016,West,Food & Staples,Costco,1800,54000,17820,,,,,,,,,,,,,,,,,,,
9/26/2016,West,Food & Staples,Costco,500,19000,5130,,,,,,,,,,,,,,,,,,,
9/26/2016,West,Multiline,Nordstrom,1600,134400,36288,,,,,,,,,,,,,,,,,,,
9/26/2016,South,Specialty,Office Depot,700,9100,1001,,,,,,,,,,,,,,,,,,,
9/26/2016,North East,Specialty,Foot Locker,500,8500,2040,,,,,,,,,,,,,,,,,,,
9/26/2016,North East,Specialty,Foot Locker,1100,18700,2805,,,,,,,,,,,,,,,,,,,
9/27/2016,Mid West,Food & Staples,Target,1600,60800,12160,,,,,,,,,,,,,,,,,,,
9/28/2016,South,Food & Staples,Walmart,400,14800,3552,,,,,,,,,,,,,,,,,,,
9/28/2016,South,Food & Staples,Walmart,1300,16900,4225,,,,,,,,,,,,,,,,,,,
9/28/2016,West,Food & Staples,Costco,400,6000,1620,,,,,,,,,,,,,,,,,,,
9/29/2016,West,Multiline,JC Penney,500,13000,1300,,,,,,,,,,,,,,,,,,,
9/29/2016,West,Food & Staples,Costco,200,8600,1634,,,,,,,,,,,,,,,,,,,
9/29/2016,West,Food & Staples,Costco,300,12300,3198,,,,,,,,,,,,,,,,,,,
9/30/2016,South,Food & Staples,Walmart,1200,74400,23064,,,,,,,,,,,,,,,,,,,
9/30/2016,South,Food & Staples,Winn-Dixie,900,54000,16200,,,,,,,,,,,,,,,,,,,
9/30/2016,West,Multiline,JC Penney,1200,87600,23652,,,,,,,,,,,,,,,,,,,
10/1/2016,South,Specialty,The Home Depot,800,56800,18744,,,,,,,,,,,,,,,,,,,
10/1/2016,South,Food & Staples,Winn-Dixie,1100,95700,26796,,,,,,,,,,,,,,,,,,,
10/1/2016,South,Specialty,Office Depot,200,4000,1080,,,,,,,,,,,,,,,,,,,
10/1/2016,South,Multiline,Dollar General,400,5600,1344,,,,,,,,,,,,,,,,,,,
